Timestamp,Open,High,Low,Close,Volume,Datetime,mid_price,price_diff,log_return,rolling_stdev,sigma,delta_ask,delta_bid,kappa,A
1718362080,66808.0,66808.0,66807.0,66808.0,0.08407396,2024-06-14 10:48:00+00:00,66808.0,-30.0,-0.00044894722631252704,20.599016761132667,2.659321628803809,0.0,31.0,0.08670520231213873,0.02277777777777778
1718362140,66825.0,66825.0,66825.0,66825.0,0.00739759,2024-06-14 10:49:00+00:00,66825.0,17.0,0.0002544281740543532,20.453170986177945,2.640493020219997,17.0,0.0,0.08739985433357611,0.02277777777777778
1718362200,66808.0,66825.0,66808.0,66823.0,0.12450263,2024-06-14 10:50:00+00:00,66823.0,-2.0,-2.992936669683919e-05,20.437164275305417,2.6384265627321017,0.0,17.0,0.08664259927797835,0.02277777777777778
1718362260,66822.0,66831.0,66822.0,66828.0,0.01705968,2024-06-14 10:51:00+00:00,66828.0,5.0,7.482173724590791e-05,20.115338330691653,2.596879011936549,8.0,1.0,0.0880410858400587,0.023055555555555555
1718362320,66829.0,66833.0,66821.0,66826.0,0.37811,2024-06-14 10:52:00+00:00,66826.0,-2.0,-2.9928023106689924e-05,19.816638275509135,2.558317000628778,5.0,7.0,0.08908685968819599,0.023333333333333334
1718362380,66838.0,66857.0,66838.0,66857.0,1.67319931,2024-06-14 10:53:00+00:00,66857.0,31.0,0.00046378373548853883,20.09972313382694,2.594863098689723,31.0,0.0,0.08823529411764705,0.023333333333333334
1718362440,66847.0,66849.0,66847.0,66849.0,0.08239504,2024-06-14 10:54:00+00:00,66849.0,-8.0,-0.00011966553497298964,20.11786596718069,2.597205328404126,0.0,10.0,0.08765522279035792,0.023333333333333334
1718362500,66857.0,66873.0,66853.0,66855.0,0.01782125,2024-06-14 10:55:00+00:00,66855.0,6.0,8.975049368799088e-05,20.001158158557132,2.5821384150984126,24.0,0.0,0.08733624454148473,0.023333333333333334
1718362560,66847.0,66847.0,66831.0,66831.0,0.14818582,2024-06-14 10:56:00+00:00,66831.0,-24.0,-0.0003590503157822506,19.66966605491474,2.5393429685382043,0.0,24.0,0.0881704628949302,0.023333333333333334
1718362620,66825.0,66846.0,66825.0,66845.0,0.2004334,2024-06-14 10:57:00+00:00,66845.0,14.0,0.0002094616842393321,19.540910294590773,2.5227206713561046,15.0,6.0,0.08823529411764705,0.02361111111111111
1718362680,66848.0,66848.0,66831.0,66833.0,0.0100264,2024-06-14 10:58:00+00:00,66833.0,-12.0,-0.00017953590018157903,19.507466338247358,2.518403075157793,3.0,14.0,0.08869179600886917,0.02361111111111111
1718362740,66836.0,66836.0,66836.0,66836.0,0.00739637,2024-06-14 10:59:00+00:00,66836.0,3.0,4.488699699271035e-05,19.51050709247841,2.5187956348410188,3.0,0.0,0.08869179600886917,0.02361111111111111
1718362800,66811.0,66811.0,66803.0,66807.0,0.59835972,2024-06-14 11:00:00+00:00,66807.0,-29.0,-0.000433992060267674,19.375351281670643,2.5013470946942977,0.0,33.0,0.08888888888888889,0.023333333333333334
1718362860,66792.0,66826.0,66792.0,66826.0,0.00447479,2024-06-14 11:01:00+00:00,66826.0,19.0,0.00028436090079596353,19.36488755599933,2.499996233518822,19.0,15.0,0.0881704628949302,0.02361111111111111
1718362920,66824.0,66843.0,66824.0,66843.0,0.0824258,2024-06-14 11:02:00+00:00,66843.0,17.0,0.000254359650953627,19.431837990360467,2.5086394974288897,17.0,2.0,0.08771929824561403,0.02388888888888889
1718362980,66847.0,66847.0,66847.0,66847.0,0.0713,2024-06-14 11:03:00+00:00,66847.0,4.0,5.983992820992386e-05,19.13278016484167,2.470031298169313,4.0,0.0,0.08921933085501858,0.02388888888888889
1718363040,66859.0,66859.0,66824.0,66836.0,0.91154839,2024-06-14 11:04:00+00:00,66836.0,-11.0,-0.00016456841969178586,18.75883219474856,2.42175482281869,12.0,23.0,0.08895478131949591,0.024166666666666666
1718363100,66852.0,66855.0,66840.0,66855.0,0.08161493,2024-06-14 11:05:00+00:00,66855.0,19.0,0.0002842375347318536,18.917386556400817,2.442224102890281,19.0,0.0,0.08843036109064112,0.02388888888888889
1718363160,66860.0,66860.0,66839.0,66841.0,0.23888896,2024-06-14 11:06:00+00:00,66841.0,-14.0,-0.00020943035021499132,18.748672269374367,2.4204431820929244,5.0,16.0,0.09084027252081757,0.02388888888888889
1718363220,66841.0,66841.0,66821.0,66821.0,0.007021,2024-06-14 11:07:00+00:00,66821.0,-20.0,-0.00029926232061866693,18.915482553347385,2.4419782971530455,0.0,20.0,0.09049773755656108,0.02361111111111111
1718363280,66792.0,66792.0,66727.0,66759.0,5.67794832,2024-06-14 11:08:00+00:00,66759.0,-62.0,-0.0009282827437065545,20.291512516961106,2.61962300158499,0.0,94.0,0.08577555396711938,0.02361111111111111
1718363340,66784.0,66784.0,66750.0,66753.0,0.92137659,2024-06-14 11:09:00+00:00,66753.0,-6.0,-8.987956144824536e-05,20.21368194696622,2.609575118204456,25.0,9.0,0.08528784648187633,0.02361111111111111
1718363400,66762.0,66832.0,66762.0,66832.0,0.12845165,2024-06-14 11:10:00+00:00,66832.0,79.0,0.0011827676641791172,22.759216175078514,2.9382021739604514,79.0,0.0,0.08174386920980926,0.023333333333333334
1718363460,66800.0,66800.0,66800.0,66800.0,0.02350909,2024-06-14 11:11:00+00:00,66800.0,-32.0,-0.0004789272122194881,22.956179085206905,2.9636299763187117,0.0,32.0,0.08119079837618404,0.023333333333333334
1718363520,66798.0,66820.0,66790.0,66818.0,0.16311111,2024-06-14 11:12:00+00:00,66818.0,18.0,0.00026942477972843865,23.048432180708108,2.9755397997357864,20.0,10.0,0.08064516129032258,0.02361111111111111
1718363580,66812.0,66837.0,66811.0,66836.0,0.30044047,2024-06-14 11:13:00+00:00,66836.0,18.0,0.00026935220956839713,23.151454176972884,2.988839882263337,19.0,7.0,0.0801068090787717,0.02361111111111111
1718363640,66826.0,66855.0,66826.0,66855.0,0.77007572,2024-06-14 11:14:00+00:00,66855.0,19.0,0.0002842375347318536,23.29624372621932,3.007532132694548,19.0,10.0,0.07910349373764007,0.02388888888888889
1718363700,66847.0,66862.0,66840.0,66861.0,0.66016075,2024-06-14 11:15:00+00:00,66861.0,6.0,8.974243925966707e-05,23.086639812954765,2.9804723838487637,7.0,15.0,0.07920792079207921,0.024166666666666666
1718363760,66875.0,66903.0,66875.0,66902.0,0.06148515,2024-06-14 11:16:00+00:00,66902.0,41.0,0.0006130245476548424,23.617066270158116,3.0489501450199765,42.0,0.0,0.07832898172323759,0.02388888888888889
1718363820,66876.0,66876.0,66847.0,66852.0,0.05502211,2024-06-14 11:17:00+00:00,66852.0,-50.0,-0.0007476412268646642,23.725335096131506,3.0629275903502555,0.0,55.0,0.07792207792207792,0.02388888888888889
1718363880,66865.0,66872.0,66865.0,66872.0,0.03389077,2024-06-14 11:18:00+00:00,66872.0,20.0,0.00029912357017618593,23.764356350811653,3.067965212667733,20.0,0.0,0.07792207792207792,0.02388888888888889
1718363940,66871.0,66872.0,66847.0,66847.0,0.16278002,2024-06-14 11:19:00+00:00,66847.0,-25.0,-0.000373918445266253,23.395180342900474,3.0203047949857553,0.0,25.0,0.07874015748031496,0.02388888888888889
1718364000,66848.0,66873.0,66848.0,66873.0,0.12547752,2024-06-14 11:20:00+00:00,66873.0,26.0,0.00038887227531637946,23.49804655903116,3.0335847663844726,26.0,0.0,0.07853403141361257,0.02361111111111111
1718364060,66876.0,66876.0,66866.0,66870.0,0.01508488,2024-06-14 11:21:00+00:00,66870.0,-3.0,-4.4862161017825346e-05,23.435082832041225,3.0254561841829,3.0,7.0,0.0801068090787717,0.02361111111111111
1718364120,66880.0,66881.0,66877.0,66881.0,0.2360143,2024-06-14 11:22:00+00:00,66881.0,11.0,0.00016448475188681215,23.177642402639517,2.9922207676591235,11.0,0.0,0.08108108108108107,0.02361111111111111
1718364180,66863.0,66874.0,66861.0,66872.0,0.03084492,2024-06-14 11:23:00+00:00,66872.0,-9.0,-0.00013457642091888018,23.086915119121368,2.980507925722043,0.0,20.0,0.08157715839564922,0.023333333333333334
1718364240,66882.0,66883.0,66876.0,66880.0,0.56117084,2024-06-14 11:24:00+00:00,66880.0,8.0,0.00011962437959119077,23.030046696597434,2.9731662439433664,11.0,0.0,0.08219178082191782,0.023055555555555555
1718364300,66882.0,66893.0,66882.0,66889.0,0.01614268,2024-06-14 11:25:00+00:00,66889.0,9.0,0.00013456032434386363,22.935773750064,2.9609956588793036,13.0,0.0,0.08241758241758242,0.023055555555555555
1718364360,66890.0,66940.0,66888.0,66940.0,0.43851232,2024-06-14 11:26:00+00:00,66940.0,51.0,0.0007621666823903761,23.819234500785086,3.0750499513649925,51.0,1.0,0.08168822328114363,0.023055555555555555
1718364420,66932.0,66945.0,66932.0,66942.0,0.01507158,2024-06-14 11:27:00+00:00,66942.0,2.0,2.9877055917024888e-05,23.44591082605403,3.026854072199048,5.0,8.0,0.082930200414651,0.023333333333333334
1718364480,66952.0,67000.0,66952.0,66996.0,43.79363241,2024-06-14 11:28:00+00:00,66996.0,54.0,0.0008063432771259181,24.367124977334065,3.145782307738987,58.0,0.0,0.08086253369272237,0.023055555555555555
1718364540,66990.0,67022.0,66990.0,67022.0,27.39245955,2024-06-14 11:29:00+00:00,67022.0,26.0,0.00038800758593902137,24.506427151900645,3.1637661411452154,26.0,6.0,0.0802675585284281,0.023333333333333334
1718364600,67017.0,67041.0,66991.0,67006.0,23.88417385,2024-06-14 11:30:00+00:00,67006.0,-16.0,-0.00023875608195306162,24.569766916429717,3.1719432695843417,19.0,31.0,0.07874015748031496,0.023333333333333334
1718364660,66997.0,67021.0,66997.0,67010.0,17.64877659,2024-06-14 11:31:00+00:00,67010.0,4.0,5.969436486966736e-05,24.396420039310357,3.1495642839776634,15.0,9.0,0.079155672823219,0.02361111111111111
1718364720,66997.0,67011.0,66997.0,67005.0,0.00452157,2024-06-14 11:32:00+00:00,67005.0,-5.0,-7.46185128876863e-05,24.31996575785578,3.139694078683669,1.0,13.0,0.07989347536617843,0.02361111111111111
1718364780,67005.0,67005.0,66978.0,66979.0,0.3594539,2024-06-14 11:33:00+00:00,66979.0,-26.0,-0.0003881060473841003,24.581577549096817,3.17346801570527,0.0,27.0,0.07910349373764007,0.023333333333333334
1718364840,67029.0,67035.0,67013.0,67013.0,0.01224758,2024-06-14 11:34:00+00:00,67013.0,34.0,0.0005074929955477954,24.693007770791358,3.1878535954681753,56.0,0.0,0.0776196636481242,0.023055555555555555
1718364900,67012.0,67043.0,67008.0,67043.0,0.10484027,2024-06-14 11:35:00+00:00,67043.0,30.0,0.0004475741555887515,24.842077480744702,3.207098412270618,30.0,5.0,0.07692307692307693,0.023055555555555555
1718364960,67044.0,67044.0,67037.0,67039.0,0.00213901,2024-06-14 11:36:00+00:00,67039.0,-4.0,-5.9664981148664474e-05,24.81659277250121,3.2038083505836177,1.0,6.0,0.07712082262210797,0.023055555555555555
1718365020,67003.0,67033.0,67003.0,67015.0,0.01869367,2024-06-14 11:37:00+00:00,67015.0,-24.0,-0.00035806466433556015,24.834929611608732,3.206175626333135,0.0,36.0,0.07648183556405354,0.023055555555555555
1718365080,66988.0,66988.0,66980.0,66980.0,0.01955127,2024-06-14 11:38:00+00:00,66980.0,-35.0,-0.0005224075644014631,25.20982567838311,3.254574500438996,0.0,35.0,0.07648183556405354,0.023055555555555555
1718365140,66981.0,67000.0,66972.0,67000.0,1.4507016,2024-06-14 11:39:00+00:00,67000.0,20.0,0.0002985520249074603,25.310054722510937,3.267514014396108,20.0,8.0,0.07537688442211055,0.023333333333333334
1718365200,66985.0,66989.0,66985.0,66985.0,0.06625417,2024-06-14 11:40:00+00:00,66985.0,-15.0,-0.00022390566201692188,25.402833597893384,3.279491715703977,0.0,15.0,0.075,0.023333333333333334
1718365260,66985.0,66985.0,66985.0,66985.0,0.0,2024-06-14 11:41:00+00:00,66985.0,0.0,0.0,25.218026688392932,3.255633246278667,0.0,0.0,0.07667731629392971,0.023055555555555555
1718365320,67019.0,67020.0,67004.0,67005.0,0.19282467,2024-06-14 11:42:00+00:00,67005.0,20.0,0.0002985297432425833,25.312169646306316,3.267787049884041,35.0,0.0,0.07537688442211055,0.023055555555555555
1718365380,67005.0,67005.0,66979.0,66979.0,0.14982179,2024-06-14 11:43:00+00:00,66979.0,-26.0,-0.0003881060473841003,25.53058982767836,3.2959849740483587,0.0,26.0,0.07495315427857589,0.023055555555555555
1718365440,66967.0,66969.0,66967.0,66969.0,0.02110778,2024-06-14 11:44:00+00:00,66969.0,-10.0,-0.00014931167346402747,25.581127179946765,3.3025093181715905,0.0,12.0,0.075046904315197,0.02277777777777778
1718365500,66967.0,67002.0,66967.0,66983.0,0.1505453,2024-06-14 11:45:00+00:00,66983.0,14.0,0.00020903010109547067,25.35262609114715,3.273009954454552,33.0,2.0,0.07462686567164178,0.023055555555555555
1718365560,66979.0,67017.0,66979.0,67017.0,0.02062087,2024-06-14 11:46:00+00:00,67017.0,34.0,0.0005074626974573507,25.35262609114715,3.273009954454552,34.0,4.0,0.07444168734491315,0.023333333333333334
1718365620,67013.0,67013.0,66990.0,66992.0,0.19217733,2024-06-14 11:47:00+00:00,66992.0,-25.0,-0.00037310927310889953,25.593541734802447,3.3041120303118117,0.0,27.0,0.07339449541284404,0.023333333333333334
1718365680,66993.0,67040.0,66993.0,67040.0,0.07788419,2024-06-14 11:48:00+00:00,67040.0,48.0,0.0007162468970400528,25.890556269705822,3.3424564418872222,48.0,0.0,0.07263922518159806,0.023333333333333334
1718365740,67047.0,67048.0,67030.0,67048.0,1.31104247,2024-06-14 11:49:00+00:00,67048.0,8.0,0.00011932462277746015,25.839197439041843,3.335826045359146,8.0,10.0,0.07259528130671507,0.02361111111111111
1718365800,67047.0,67047.0,67020.0,67022.0,0.12026333,2024-06-14 11:50:00+00:00,67022.0,-26.0,-0.0003878570944422832,26.113501713700014,3.3712385749439666,0.0,28.0,0.07211538461538461,0.02361111111111111
1718365860,67034.0,67048.0,67033.0,67046.0,0.34511931,2024-06-14 11:51:00+00:00,67046.0,24.0,0.0003580272735680674,26.24911082701737,3.3887456361930353,26.0,0.0,0.07138607971445568,0.023333333333333334
1718365920,67030.0,67030.0,67029.0,67029.0,0.26628187,2024-06-14 11:52:00+00:00,67029.0,-17.0,-0.0002535894102719001,26.374802861608305,3.404972408083756,0.0,17.0,0.07117437722419928,0.023055555555555555
1718365980,67044.0,67045.0,67027.0,67029.0,0.69448349,2024-06-14 11:53:00+00:00,67029.0,0.0,0.0,26.127112138553812,3.372995673237085,16.0,2.0,0.07172743574417215,0.023333333333333334
1718366040,67029.0,67029.0,67015.0,67016.0,0.01249997,2024-06-14 11:54:00+00:00,67016.0,-13.0,-0.0001939647139506265,26.170297347887303,3.3785708597887885,0.0,14.0,0.07155635062611806,0.023333333333333334
1718366100,67029.0,67036.0,67009.0,67009.0,0.45193803,2024-06-14 11:55:00+00:00,67009.0,-7.0,-0.00010445812357944676,26.197015399071898,3.3820201453648235,20.0,7.0,0.07142857142857142,0.02361111111111111
1718366160,67000.0,67006.0,66987.0,66991.0,0.28851015,2024-06-14 11:56:00+00:00,66991.0,-18.0,-0.0002686567180338412,26.105176229795912,3.370163759593643,0.0,22.0,0.07151370679380215,0.02361111111111111
1718366220,66984.0,66985.0,66963.0,66963.0,0.12804715,2024-06-14 11:57:00+00:00,66963.0,-28.0,-0.00041805396491025976,26.358008892334084,3.4028043159732304,0.0,28.0,0.0712166172106825,0.023333333333333334
1718366280,66954.0,66986.0,66954.0,66981.0,0.22713157,2024-06-14 11:58:00+00:00,66981.0,18.0,0.0002687690394247638,26.37311591257002,3.4047546238993838,23.0,9.0,0.07058823529411765,0.023333333333333334
1718366340,66979.0,66980.0,66956.0,66980.0,0.12489159,2024-06-14 11:59:00+00:00,66980.0,-1.0,-1.4929718351103666e-05,26.376800283968105,3.4052302742015845,0.0,25.0,0.06968641114982578,0.023333333333333334
1718366400,66990.0,66990.0,66989.0,66989.0,0.01180741,2024-06-14 12:00:00+00:00,66989.0,9.0,0.00013435944156532848,26.064435582991013,3.36490416470734,10.0,0.0,0.07062978222483814,0.023333333333333334
1718366460,66986.0,66989.0,66974.0,66974.0,0.40395925,2024-06-14 12:01:00+00:00,66974.0,-15.0,-0.00022394243280142144,26.081012423591783,3.3670442256266573,0.0,15.0,0.07142857142857142,0.023055555555555555
1718366520,67002.0,67002.0,66955.0,66957.0,0.01481583,2024-06-14 12:02:00+00:00,66957.0,-17.0,-0.0002538620646646222,26.129209578943254,3.3732664516270177,28.0,19.0,0.07025761124121781,0.023055555555555555
1718366580,66957.0,66957.0,66957.0,66957.0,0.112,2024-06-14 12:03:00+00:00,66957.0,0.0,0.0,26.12886362099,3.373221788647303,0.0,0.0,0.07042253521126761,0.02277777777777778
1718366640,66995.0,66996.0,66991.0,66992.0,0.01706395,2024-06-14 12:04:00+00:00,66992.0,35.0,0.0005225869666296251,26.419176394352892,3.410701006528162,39.0,0.0,0.07025761124121781,0.0225
1718366700,67004.0,67034.0,67004.0,67034.0,0.01528916,2024-06-14 12:05:00+00:00,67034.0,42.0,0.000626744085100385,26.82491358235038,3.4630814522632054,42.0,0.0,0.06932409012131716,0.0225
1718366760,67048.0,67064.0,67048.0,67064.0,0.99053854,2024-06-14 12:06:00+00:00,67064.0,30.0,0.0004474339736684446,26.953878791760285,3.479730789206029,30.0,0.0,0.06896551724137931,0.022222222222222223
1718366820,67058.0,67061.0,67035.0,67035.0,0.24318165,2024-06-14 12:07:00+00:00,67035.0,-29.0,-0.0004325162820316806,27.11267554376078,3.5002313617370207,0.0,29.0,0.0686106346483705,0.022222222222222223
1718366880,67036.0,67043.0,67003.0,67003.0,0.03666334,2024-06-14 12:08:00+00:00,67003.0,-32.0,-0.00047747654557600306,26.142287754508956,3.3749548368325093,8.0,32.0,0.07079646017699115,0.0225
1718366940,66968.0,66976.0,66941.0,66976.0,0.13017292,2024-06-14 12:09:00+00:00,66976.0,-27.0,-0.0004030482443592681,26.41846533647373,3.4106092093506892,0.0,62.0,0.06964596633778294,0.022222222222222223
1718367000,66978.0,67004.0,66978.0,66989.0,0.06691117,2024-06-14 12:10:00+00:00,66989.0,13.0,0.0001940805440347808,24.537823910442587,3.1678194452438095,28.0,0.0,0.07177033492822966,0.022222222222222223
1718367060,67009.0,67046.0,67008.0,67043.0,0.42690971,2024-06-14 12:11:00+00:00,67043.0,54.0,0.0008057777683203326,24.989099318418095,3.2260788498985464,57.0,0.0,0.07071302298173246,0.022222222222222223
1718367120,67044.0,67072.0,67044.0,67072.0,1.17171258,2024-06-14 12:12:00+00:00,67072.0,29.0,0.000432464682578007,25.13311453695472,3.2446711346649724,29.0,0.0,0.07075471698113207,0.021944444444444444
1718367180,67080.0,67096.0,67080.0,67096.0,1.64312748,2024-06-14 12:13:00+00:00,67096.0,24.0,0.0003577604235880886,25.200663608875157,3.253391682351626,24.0,0.0,0.07083825265643447,0.021666666666666667
1718367240,67104.0,67112.0,67099.0,67112.0,0.79584797,2024-06-14 12:14:00+00:00,67112.0,16.0,0.00023843586188315437,25.174032670669906,3.2499536430128653,16.0,0.0,0.07138607971445568,0.021388888888888888
1718367300,67112.0,67134.0,67112.0,67115.0,1.5708346,2024-06-14 12:15:00+00:00,67115.0,3.0,4.470039560602946e-05,25.173544538518396,3.2498906254230806,22.0,0.0,0.07138607971445568,0.021111111111111112
1718367360,67132.0,67152.0,67132.0,67152.0,1.09849008,2024-06-14 12:16:00+00:00,67152.0,37.0,0.00055114065163554,25.079647137967722,3.2377685231369164,37.0,0.0,0.07159904534606205,0.021111111111111112
1718367420,67152.0,67168.0,67142.0,67168.0,1.10762236,2024-06-14 12:17:00+00:00,67168.0,16.0,0.00023823704698744521,24.09153917637905,3.1102043338206538,16.0,10.0,0.07285974499089254,0.021388888888888888
1718367480,67168.0,67196.0,67141.0,67196.0,1.64792398,2024-06-14 12:18:00+00:00,67196.0,28.0,0.00041677830974526256,24.19637176891738,3.1237381633220105,28.0,27.0,0.0713436385255648,0.021666666666666667
1718367540,67200.0,67201.0,67186.0,67193.0,0.42258615,2024-06-14 12:19:00+00:00,67193.0,-3.0,-4.464651125456823e-05,23.892674337663642,3.08453099353762,5.0,10.0,0.07177033492822966,0.021944444444444444
1718367600,67201.0,67232.0,67182.0,67182.0,3.3508948,2024-06-14 12:20:00+00:00,67182.0,-11.0,-0.00016372093059820967,23.83902583039781,3.077605001031305,39.0,11.0,0.07075471698113207,0.022222222222222223
1718367660,67220.0,67233.0,67209.0,67209.0,0.08564348,2024-06-14 12:21:00+00:00,67209.0,27.0,0.0004018126267870265,23.979387334733005,3.0957255933225993,51.0,0.0,0.0690846286701209,0.021944444444444444
1718367720,67207.0,67233.0,67207.0,67233.0,0.0271665,2024-06-14 12:22:00+00:00,67233.0,24.0,0.0003570312886589614,24.0870361550454,3.1096229962662254,24.0,2.0,0.0684931506849315,0.022222222222222223
1718367780,67212.0,67233.0,67211.0,67222.0,0.17185393,2024-06-14 12:23:00+00:00,67222.0,-11.0,-0.00016362351752689382,24.109331948555745,3.112501370831427,0.0,22.0,0.06841505131128849,0.022222222222222223
1718367840,67232.0,67233.0,67210.0,67219.0,0.53368004,2024-06-14 12:24:00+00:00,67219.0,-3.0,-4.462924257475664e-05,24.134387169924114,3.115735986001268,11.0,12.0,0.06795016987542468,0.0225
1718367900,67223.0,67233.0,67217.0,67227.0,0.22750299,2024-06-14 12:25:00+00:00,67227.0,8.0,0.00011900688766404145,24.132379729575582,3.1154768265666557,14.0,2.0,0.06783493499152063,0.02277777777777778
1718367960,67233.0,67241.0,67213.0,67213.0,0.39734894,2024-06-14 12:26:00+00:00,67213.0,-14.0,-0.00020827134856597204,23.51229393533723,3.035424094756491,14.0,14.0,0.06876790830945559,0.02277777777777778
1718368020,67181.0,67181.0,67118.0,67122.0,1.24790938,2024-06-14 12:27:00+00:00,67122.0,-91.0,-0.0013548221077088226,26.55215526379249,3.4278685047527304,0.0,95.0,0.06568144499178982,0.0225
1718368080,67134.0,67180.0,67133.0,67167.0,0.0254288,2024-06-14 12:28:00+00:00,67167.0,45.0,0.0006701963926212808,26.283219496831908,3.3931490465314686,58.0,0.0,0.06568144499178982,0.0225
1718368140,67189.0,67193.0,67153.0,67160.0,0.07421272,2024-06-14 12:29:00+00:00,67160.0,-7.0,-0.00010422327612971268,26.135436039009438,3.3740702841650894,26.0,14.0,0.06539509536784742,0.0225
1718368200,67158.0,67195.0,67151.0,67173.0,0.06684795,2024-06-14 12:30:00+00:00,67173.0,13.0,0.0001935488679711133,26.059314133479138,3.364242988418409,35.0,9.0,0.06560962274466922,0.0225
1718368260,67169.0,67200.0,67169.0,67198.0,15.44150319,2024-06-14 12:31:00+00:00,67198.0,25.0,0.00037210410413654693,26.216482502468953,3.3845333376066797,27.0,4.0,0.06535947712418301,0.0225
1718368320,67182.0,67182.0,67150.0,67150.0,0.11909234,2024-06-14 12:32:00+00:00,67150.0,-48.0,-0.0007145622122010562,27.0180678195271,3.4880175570576997,0.0,48.0,0.0641711229946524,0.022222222222222223
1718368380,67119.0,67119.0,67060.0,67060.0,2.50273289,2024-06-14 12:33:00+00:00,67060.0,-90.0,-0.0013411819311641524,29.323921512672154,3.7857019888024217,0.0,90.0,0.062079668908432487,0.022222222222222223
1718368440,67072.0,67076.0,67040.0,67055.0,4.42916608,2024-06-14 12:34:00+00:00,67055.0,-5.0,-7.456287517902595e-05,29.018579670647146,3.7462825265003166,16.0,20.0,0.06272869837950863,0.0225
1718368500,67058.0,67066.0,67040.0,67058.0,1.67394325,2024-06-14 12:35:00+00:00,67058.0,3.0,4.4738392258824635e-05,28.764753031256035,3.7135136482607978,11.0,15.0,0.06302521008403361,0.0225
1718368560,67041.0,67076.0,67041.0,67076.0,0.07760341,2024-06-14 12:36:00+00:00,67076.0,18.0,0.00026838832970084756,28.84975202823061,3.724486971585027,18.0,17.0,0.06211180124223602,0.0225
1718368620,67070.0,67096.0,67063.0,67071.0,0.08726487,2024-06-14 12:37:00+00:00,67071.0,-5.0,-7.454508863138867e-05,28.67873875359891,3.702409252764061,20.0,13.0,0.06220839813374806,0.02277777777777778
1718368680,67077.0,67086.0,67063.0,67084.0,0.00185622,2024-06-14 12:38:00+00:00,67084.0,13.0,0.0001938056731496365,28.32670577188612,3.6569619902477486,15.0,8.0,0.06259780907668232,0.023055555555555555
1718368740,67083.0,67083.0,67059.0,67060.0,0.2358153,2024-06-14 12:39:00+00:00,67060.0,-24.0,-0.00035782443129882854,28.415202424293234,3.668386858946677,0.0,25.0,0.06269592476489029,0.02277777777777778
1718368800,67078.0,67091.0,67077.0,67090.0,0.14527485,2024-06-14 12:40:00+00:00,67090.0,30.0,0.0004472605367142916,28.579134856614242,3.689550444956095,31.0,0.0,0.062176165803108814,0.02277777777777778
1718368860,67079.0,67079.0,67058.0,67058.0,0.25346909,2024-06-14 12:41:00+00:00,67058.0,-32.0,-0.00047708501963444937,28.909028363194007,3.7321395135229416,0.0,32.0,0.061162079510703356,0.023055555555555555
1718368920,67069.0,67069.0,67026.0,67026.0,0.01685115,2024-06-14 12:42:00+00:00,67026.0,-32.0,-0.0004773127383959702,29.11509888444221,3.758743103420894,11.0,32.0,0.06091370558375634,0.023333333333333334
1718368980,67049.0,67049.0,67049.0,67049.0,0.00933,2024-06-14 12:43:00+00:00,67049.0,23.0,0.0003430915566007078,29.050608480845032,3.750417428116825,23.0,0.0,0.06100660904931368,0.023333333333333334
1718369040,67050.0,67050.0,67021.0,67021.0,0.00504,2024-06-14 12:44:00+00:00,67021.0,-28.0,-0.0004176922563897771,29.260065147387817,3.7774581674925694,1.0,28.0,0.06048387096774193,0.02361111111111111
1718369100,67026.0,67040.0,67025.0,67025.0,0.34851054,2024-06-14 12:45:00+00:00,67025.0,4.0,5.968100504583212e-05,29.212430602312367,3.771308574166523,19.0,0.0,0.06097560975609757,0.023333333333333334
1718369160,67032.0,67050.0,67032.0,67050.0,0.02607478,2024-06-14 12:46:00+00:00,67050.0,25.0,0.000372925605664429,29.061259085955268,3.751792415324124,25.0,0.0,0.06138107416879795,0.023055555555555555
1718369220,67052.0,67052.0,67021.0,67021.0,0.54634382,2024-06-14 12:47:00+00:00,67021.0,-29.0,-0.0004326066107103867,29.125381595909527,3.7600705957631195,2.0,29.0,0.06125574272588055,0.023333333333333334
1718369280,67019.0,67022.0,66983.0,66983.0,18.1394069,2024-06-14 12:48:00+00:00,66983.0,-38.0,-0.0005671472645380792,28.862282583541518,3.7261046593196223,1.0,38.0,0.06153846153846154,0.02361111111111111
1718369340,66976.0,66976.0,66970.0,66970.0,0.55047831,2024-06-14 12:49:00+00:00,66970.0,-13.0,-0.00019409793048033577,28.879234226196616,3.728293106976091,0.0,13.0,0.06169665809768638,0.023333333333333334
1718369400,66967.0,66985.0,66967.0,66977.0,0.06643594,2024-06-14 12:50:00+00:00,66977.0,7.0,0.00010451895162069116,28.714624514643226,3.707042084593748,15.0,3.0,0.06201550387596899,0.02361111111111111
1718369460,66971.0,66971.0,66944.0,66944.0,2.28255391,2024-06-14 12:51:00+00:00,66944.0,-33.0,-0.0004928278711765183,28.824601074752877,3.72123999745301,0.0,33.0,0.06179196704428424,0.02361111111111111
1718369520,66970.0,66992.0,66959.0,66992.0,0.01509602,2024-06-14 12:52:00+00:00,66992.0,48.0,0.0007167602743844929,29.454412731856184,3.8025483327599567,48.0,0.0,0.06082108464267613,0.02361111111111111
1718369580,66998.0,67011.0,66998.0,67008.0,0.08111423,2024-06-14 12:53:00+00:00,67008.0,16.0,0.00023880597128413383,29.532415399388423,3.8126184338370273,19.0,0.0,0.060790273556231005,0.023333333333333334
